id1,id2
0,1
2,3
4,5
6,7
8,9
10,11
10,12
11,12
12,13
14,15
16,15
15,16
15,17
17,18
19,20
21,22
22,20
20,21
20,23
23,24
25,26
26,27
28,27
27,28
27,29
29,10
29,13
13,24
24,25
24,30
30,31
32,33
32,34
33,35
33,34
35,34
34,31
31,32
31,36
36,37
38,39
38,40
39,40
39,41
40,42
41,43
41,44
43,44
43,42
44,42
42,37
37,38
37,45
45,46
45,47
46,48
46,49
48,49
48,47
49,18
18,19
18,47
47,50
47,51
50,4
51,52
53,6
53,54
54,2
54,55
55,56
57,56
56,57
56,58
58,59
58,60
59,8
59,61
61,8
61,60
60,6
60,62
62,63
64,6
64,65
65,14
65,52
52,66
52,67
66,68
67,68
68,6
68,69
69,70
69,71
70,72
70,71
72,73
71,73
73,6
73,74
74,75
74,76
75,77
75,78
77,79
77,78
79,80
78,80
80,6
80,76
76,0
76,63
63,64
63,81
81,82
81,83
82,4
1,63
3,55
5,5
7,69
7,62
7,65
7,54
9,60
